,principal_x,principal_y,principal_z,ncbi_id,sample_name,full_name
470,1.604081,12.343115,9.943134,NC_002936,NC_002936 sample_0,Dehalococcoides ethenogenes 195
471,3.156290,13.863065,5.735696,NC_002936,NC_002936 sample_1,Dehalococcoides ethenogenes 195
472,4.985299,13.122896,1.882761,NC_002936,NC_002936 sample_2,Dehalococcoides ethenogenes 195
473,3.250380,14.077421,4.634658,NC_002936,NC_002936 sample_3,Dehalococcoides ethenogenes 195
474,4.799247,13.133877,2.019230,NC_002936,NC_002936 sample_4,Dehalococcoides ethenogenes 195
475,3.561761,14.282166,5.225957,NC_002936,NC_002936 sample_5,Dehalococcoides ethenogenes 195
476,4.924030,13.143600,1.910583,NC_002936,NC_002936 sample_6,Dehalococcoides ethenogenes 195
477,1.727501,12.223022,9.887767,NC_002936,NC_002936 sample_7,Dehalococcoides ethenogenes 195
478,2.343538,12.641589,9.709911,NC_002936,NC_002936 sample_8,Dehalococcoides ethenogenes 195
479,-0.653750,4.926133,9.283125,NC_002936,NC_002936 sample_9,Dehalococcoides ethenogenes 195
2950,11.374616,4.913574,7.875515,NC_007722,NC_007722 sample_0,Erythrobacter litoralis HTCC2594
2951,11.161718,6.398746,4.614508,NC_007722,NC_007722 sample_1,Erythrobacter litoralis HTCC2594
2952,9.587657,8.693969,1.325494,NC_007722,NC_007722 sample_2,Erythrobacter litoralis HTCC2594
2953,10.309573,7.613611,2.457623,NC_007722,NC_007722 sample_3,Erythrobacter litoralis HTCC2594
2954,11.308775,5.530969,6.381926,NC_007722,NC_007722 sample_4,Erythrobacter litoralis HTCC2594
2955,11.557808,4.181072,8.291076,NC_007722,NC_007722 sample_5,Erythrobacter litoralis HTCC2594
2956,11.485633,4.587161,8.001381,NC_007722,NC_007722 sample_6,Erythrobacter litoralis HTCC2594
2957,11.500628,3.927948,9.073895,NC_007722,NC_007722 sample_7,Erythrobacter litoralis HTCC2594
2958,10.902534,6.177278,4.440259,NC_007722,NC_007722 sample_8,Erythrobacter litoralis HTCC2594
2959,7.886378,10.126317,0.475350,NC_007722,NC_007722 sample_9,Erythrobacter litoralis HTCC2594
3010,10.483345,7.358368,2.638466,NC_007777,NC_007777 sample_0,Frankia sp. CcI3
3011,11.283682,3.841352,10.114057,NC_007777,NC_007777 sample_1,Frankia sp. CcI3
3012,9.613284,8.820580,1.357929,NC_007777,NC_007777 sample_2,Frankia sp. CcI3
3013,11.471834,4.644624,7.616280,NC_007777,NC_007777 sample_3,Frankia sp. CcI3
3014,10.715789,6.719800,3.351937,NC_007777,NC_007777 sample_4,Frankia sp. CcI3
3015,9.567283,9.029557,1.314955,NC_007777,NC_007777 sample_5,Frankia sp. CcI3
3016,9.904696,8.289480,1.565347,NC_007777,NC_007777 sample_6,Frankia sp. CcI3
3017,10.863229,3.103329,12.119880,NC_007777,NC_007777 sample_7,Frankia sp. CcI3
3018,10.685588,2.457710,13.316314,NC_007777,NC_007777 sample_8,Frankia sp. CcI3
3019,11.426410,5.019446,7.140728,NC_007777,NC_007777 sample_9,Frankia sp. CcI3
4860,5.556173,12.666127,1.294504,NC_009337,NC_009337 sample_0,Chlorobium phaeovibrioides DSM 265
4861,7.786914,10.447454,0.378711,NC_009337,NC_009337 sample_1,Chlorobium phaeovibrioides DSM 265
4862,7.883268,10.368932,0.499846,NC_009337,NC_009337 sample_2,Chlorobium phaeovibrioides DSM 265
4863,4.376601,13.825866,3.124673,NC_009337,NC_009337 sample_3,Chlorobium phaeovibrioides DSM 265
4864,8.137672,10.153286,0.649742,NC_009337,NC_009337 sample_4,Chlorobium phaeovibrioides DSM 265
4865,4.708886,13.483122,2.385228,NC_009337,NC_009337 sample_5,Chlorobium phaeovibrioides DSM 265
4866,3.823956,13.907165,4.715600,NC_009337,NC_009337 sample_6,Chlorobium phaeovibrioides DSM 265
4867,7.225080,10.570462,0.541278,NC_009337,NC_009337 sample_7,Chlorobium phaeovibrioides DSM 265
4868,3.964899,14.193226,3.842670,NC_009337,NC_009337 sample_8,Chlorobium phaeovibrioides DSM 265
4869,3.999351,13.795109,4.076017,NC_009337,NC_009337 sample_9,Chlorobium phaeovibrioides DSM 265
6950,0.166947,8.713675,11.103393,NC_010644,NC_010644 sample_0,Elusimicrobium minutum Pei191
6951,-0.230758,7.652429,11.177332,NC_010644,NC_010644 sample_1,Elusimicrobium minutum Pei191
6952,1.520773,12.214955,10.286135,NC_010644,NC_010644 sample_2,Elusimicrobium minutum Pei191
6953,2.228774,13.318185,8.757938,NC_010644,NC_010644 sample_3,Elusimicrobium minutum Pei191
6954,0.370446,0.403208,1.248326,NC_010644,NC_010644 sample_4,Elusimicrobium minutum Pei191
6955,0.972118,-0.144286,0.258116,NC_010644,NC_010644 sample_5,Elusimicrobium minutum Pei191
6956,-0.109091,7.528721,11.269081,NC_010644,NC_010644 sample_6,Elusimicrobium minutum Pei191
6957,-0.091972,8.363094,11.038469,NC_010644,NC_010644 sample_7,Elusimicrobium minutum Pei191
6958,2.682864,13.352181,8.519285,NC_010644,NC_010644 sample_8,Elusimicrobium minutum Pei191
6959,-0.860915,3.441325,7.236672,NC_010644,NC_010644 sample_9,Elusimicrobium minutum Pei191
6970,11.308316,5.665587,6.132256,NC_010655,NC_010655 sample_0,Akkermansia muciniphila ATCC BAA-835
6971,4.096022,13.370313,2.864506,NC_010655,NC_010655 sample_1,Akkermansia muciniphila ATCC BAA-835
6972,10.131241,8.284778,1.948540,NC_010655,NC_010655 sample_2,Akkermansia muciniphila ATCC BAA-835
6973,3.071591,13.838331,6.281490,NC_010655,NC_010655 sample_3,Akkermansia muciniphila ATCC BAA-835
6974,5.736795,12.687039,1.229049,NC_010655,NC_010655 sample_4,Akkermansia muciniphila ATCC BAA-835
6975,9.828227,8.775260,1.512090,NC_010655,NC_010655 sample_5,Akkermansia muciniphila ATCC BAA-835
6976,8.417376,9.936236,0.779167,NC_010655,NC_010655 sample_6,Akkermansia muciniphila ATCC BAA-835
6977,8.065387,10.036429,0.590044,NC_010655,NC_010655 sample_7,Akkermansia muciniphila ATCC BAA-835
6978,3.455312,14.273778,5.514039,NC_010655,NC_010655 sample_8,Akkermansia muciniphila ATCC BAA-835
6979,6.778140,11.729628,0.720357,NC_010655,NC_010655 sample_9,Akkermansia muciniphila ATCC BAA-835
7970,-0.681281,2.832990,6.079556,NC_011661,NC_011661 sample_0,Dictyoglomus turgidum DSM 6724
7971,0.606816,9.739177,11.002362,NC_011661,NC_011661 sample_1,Dictyoglomus turgidum DSM 6724
7972,-0.702036,1.892711,4.125344,NC_011661,NC_011661 sample_2,Dictyoglomus turgidum DSM 6724
7973,-0.773857,2.320763,4.967772,NC_011661,NC_011661 sample_3,Dictyoglomus turgidum DSM 6724
7974,-0.468357,4.303570,8.907413,NC_011661,NC_011661 sample_4,Dictyoglomus turgidum DSM 6724
7975,-0.762764,4.244416,8.544826,NC_011661,NC_011661 sample_5,Dictyoglomus turgidum DSM 6724
7976,0.564612,7.581462,11.071347,NC_011661,NC_011661 sample_6,Dictyoglomus turgidum DSM 6724
7977,-0.727635,3.438012,7.435989,NC_011661,NC_011661 sample_7,Dictyoglomus turgidum DSM 6724
7978,-0.653606,3.984599,8.207574,NC_011661,NC_011661 sample_8,Dictyoglomus turgidum DSM 6724
7979,-0.722285,4.177121,8.732603,NC_011661,NC_011661 sample_9,Dictyoglomus turgidum DSM 6724
8780,10.946811,6.721304,3.877379,NC_012489,NC_012489 sample_0,Gemmatimonas aurantiaca T-27
8781,11.302896,5.322897,6.015977,NC_012489,NC_012489 sample_1,Gemmatimonas aurantiaca T-27
8782,11.429674,5.432103,6.219853,NC_012489,NC_012489 sample_2,Gemmatimonas aurantiaca T-27
8783,11.016394,6.791245,4.040542,NC_012489,NC_012489 sample_3,Gemmatimonas aurantiaca T-27
8784,11.098475,5.842643,4.994833,NC_012489,NC_012489 sample_4,Gemmatimonas aurantiaca T-27
8785,11.309196,5.227075,6.166502,NC_012489,NC_012489 sample_5,Gemmatimonas aurantiaca T-27
8786,11.355931,5.356544,6.914680,NC_012489,NC_012489 sample_6,Gemmatimonas aurantiaca T-27
8787,10.791011,6.799109,3.341676,NC_012489,NC_012489 sample_7,Gemmatimonas aurantiaca T-27
8788,11.371475,4.177327,9.092704,NC_012489,NC_012489 sample_8,Gemmatimonas aurantiaca T-27
8789,11.378004,4.166904,8.957382,NC_012489,NC_012489 sample_9,Gemmatimonas aurantiaca T-27
10140,10.230888,8.296953,2.056767,NC_013501,NC_013501 sample_0,Rhodothermus marinus DSM 4252
10141,11.449609,5.566158,6.657627,NC_013501,NC_013501 sample_1,Rhodothermus marinus DSM 4252
10142,11.490185,4.207517,8.520418,NC_013501,NC_013501 sample_2,Rhodothermus marinus DSM 4252
10143,6.471102,11.660303,0.803664,NC_013501,NC_013501 sample_3,Rhodothermus marinus DSM 4252
10144,10.966519,3.338837,11.599723,NC_013501,NC_013501 sample_4,Rhodothermus marinus DSM 4252
10145,11.131072,3.925424,10.343577,NC_013501,NC_013501 sample_5,Rhodothermus marinus DSM 4252
10146,2.913936,13.864147,7.360787,NC_013501,NC_013501 sample_6,Rhodothermus marinus DSM 4252
10147,11.450027,4.444992,8.409173,NC_013501,NC_013501 sample_7,Rhodothermus marinus DSM 4252
10148,11.103731,5.704630,4.998248,NC_013501,NC_013501 sample_8,Rhodothermus marinus DSM 4252
10149,11.371056,5.921016,5.578939,NC_013501,NC_013501 sample_9,Rhodothermus marinus DSM 4252
10240,8.988421,9.803478,0.972144,NC_013522,NC_013522 sample_0,Thermanaerovibrio acidaminovorans DSM 6589
10241,8.245522,10.622692,0.606397,NC_013522,NC_013522 sample_1,Thermanaerovibrio acidaminovorans DSM 6589
10242,9.488158,9.212443,1.208855,NC_013522,NC_013522 sample_2,Thermanaerovibrio acidaminovorans DSM 6589
10243,7.449606,10.867549,0.515048,NC_013522,NC_013522 sample_3,Thermanaerovibrio acidaminovorans DSM 6589
10244,8.156610,10.732038,0.661927,NC_013522,NC_013522 sample_4,Thermanaerovibrio acidaminovorans DSM 6589
10245,9.407067,8.943321,1.243027,NC_013522,NC_013522 sample_5,Thermanaerovibrio acidaminovorans DSM 6589
10246,9.582682,8.793785,1.374109,NC_013522,NC_013522 sample_6,Thermanaerovibrio acidaminovorans DSM 6589
10247,7.343360,11.167535,0.560476,NC_013522,NC_013522 sample_7,Thermanaerovibrio acidaminovorans DSM 6589
10248,3.978056,13.760090,3.071640,NC_013522,NC_013522 sample_8,Thermanaerovibrio acidaminovorans DSM 6589
10249,8.095873,10.167734,0.653727,NC_013522,NC_013522 sample_9,Thermanaerovibrio acidaminovorans DSM 6589
10810,2.302532,12.987865,9.237447,NC_014000,NC_014000 sample_0,Anabaena variabilis ATCC 29413 incision element
10811,4.775265,13.362950,2.788348,NC_014000,NC_014000 sample_1,Anabaena variabilis ATCC 29413 incision element
10812,2.634551,13.991172,8.023234,NC_014000,NC_014000 sample_2,Anabaena variabilis ATCC 29413 incision element
10813,4.876311,12.554950,1.783276,NC_014000,NC_014000 sample_3,Anabaena variabilis ATCC 29413 incision element
10814,3.685229,14.129307,4.723702,NC_014000,NC_014000 sample_4,Anabaena variabilis ATCC 29413 incision element
10815,2.415627,13.683846,8.526447,NC_014000,NC_014000 sample_5,Anabaena variabilis ATCC 29413 incision element
10816,1.184637,11.186316,10.924739,NC_014000,NC_014000 sample_6,Anabaena variabilis ATCC 29413 incision element
10817,2.603389,13.923844,6.689921,NC_014000,NC_014000 sample_7,Anabaena variabilis ATCC 29413 incision element
10818,2.466711,13.778518,7.845421,NC_014000,NC_014000 sample_8,Anabaena variabilis ATCC 29413 incision element
10819,3.297863,14.306865,5.211292,NC_014000,NC_014000 sample_9,Anabaena variabilis ATCC 29413 incision element
12520,6.467211,11.590388,0.711091,NC_014836,NC_014836 sample_0,Desulfurispirillum indicum S5
12521,8.750385,9.822614,0.916547,NC_014836,NC_014836 sample_1,Desulfurispirillum indicum S5
12522,7.563019,11.037564,0.664479,NC_014836,NC_014836 sample_2,Desulfurispirillum indicum S5
12523,6.827829,11.511319,0.595816,NC_014836,NC_014836 sample_3,Desulfurispirillum indicum S5
12524,5.884744,12.832687,1.375161,NC_014836,NC_014836 sample_4,Desulfurispirillum indicum S5
12525,7.779404,11.075955,0.662639,NC_014836,NC_014836 sample_5,Desulfurispirillum indicum S5
12526,5.998326,11.744156,1.014588,NC_014836,NC_014836 sample_6,Desulfurispirillum indicum S5
12527,5.131222,12.863512,1.660484,NC_014836,NC_014836 sample_7,Desulfurispirillum indicum S5
12528,7.520279,10.720207,0.812292,NC_014836,NC_014836 sample_8,Desulfurispirillum indicum S5
12529,10.519821,7.907585,2.681314,NC_014836,NC_014836 sample_9,Desulfurispirillum indicum S5
12730,10.440629,8.075644,2.437197,NC_014962,NC_014962 sample_0,Isosphaera pallida ATCC 43644
12731,7.383224,11.175306,0.569887,NC_014962,NC_014962 sample_1,Isosphaera pallida ATCC 43644
12732,9.471324,9.189795,1.376939,NC_014962,NC_014962 sample_2,Isosphaera pallida ATCC 43644
12733,11.064951,5.752955,5.019117,NC_014962,NC_014962 sample_3,Isosphaera pallida ATCC 43644
12734,7.825127,10.578456,0.750359,NC_014962,NC_014962 sample_4,Isosphaera pallida ATCC 43644
12735,11.137393,5.964962,5.381958,NC_014962,NC_014962 sample_5,Isosphaera pallida ATCC 43644
12736,9.824370,8.652765,1.563340,NC_014962,NC_014962 sample_6,Isosphaera pallida ATCC 43644
12737,10.422178,7.199492,2.880164,NC_014962,NC_014962 sample_7,Isosphaera pallida ATCC 43644
12738,11.527670,4.276467,8.640975,NC_014962,NC_014962 sample_8,Isosphaera pallida ATCC 43644
12739,9.982661,7.555814,2.153021,NC_014962,NC_014962 sample_9,Isosphaera pallida ATCC 43644
13920,-0.126548,6.186784,10.387227,NC_015672,NC_015672 sample_0,Flexistipes sinusarabici DSM 4947
13921,-0.390116,4.897631,9.372912,NC_015672,NC_015672 sample_1,Flexistipes sinusarabici DSM 4947
13922,-0.592653,3.940450,8.303921,NC_015672,NC_015672 sample_2,Flexistipes sinusarabici DSM 4947
13923,1.411413,11.389530,11.092438,NC_015672,NC_015672 sample_3,Flexistipes sinusarabici DSM 4947
13924,-0.462082,1.314304,3.119848,NC_015672,NC_015672 sample_4,Flexistipes sinusarabici DSM 4947
13925,0.455234,8.075064,11.216855,NC_015672,NC_015672 sample_5,Flexistipes sinusarabici DSM 4947
13926,-0.663376,4.110988,8.504179,NC_015672,NC_015672 sample_6,Flexistipes sinusarabici DSM 4947
13927,2.955952,13.984120,7.213755,NC_015672,NC_015672 sample_7,Flexistipes sinusarabici DSM 4947
13928,2.260149,13.547112,8.212888,NC_015672,NC_015672 sample_8,Flexistipes sinusarabici DSM 4947
13929,1.044196,10.619254,10.996826,NC_015672,NC_015672 sample_9,Flexistipes sinusarabici DSM 4947
13980,-0.114205,5.566566,10.197754,NC_015681,NC_015681 sample_0,Thermodesulfatator indicus DSM 15286
13981,1.357323,11.288369,10.799925,NC_015681,NC_015681 sample_1,Thermodesulfatator indicus DSM 15286
13982,1.622365,11.938329,10.223400,NC_015681,NC_015681 sample_2,Thermodesulfatator indicus DSM 15286
13983,2.324468,13.378951,8.567145,NC_015681,NC_015681 sample_3,Thermodesulfatator indicus DSM 15286
13984,0.214526,8.879165,11.143049,NC_015681,NC_015681 sample_4,Thermodesulfatator indicus DSM 15286
13985,-0.335343,4.926767,9.464496,NC_015681,NC_015681 sample_5,Thermodesulfatator indicus DSM 15286
13986,3.922386,13.705942,3.685428,NC_015681,NC_015681 sample_6,Thermodesulfatator indicus DSM 15286
13987,-0.838581,2.859554,6.246901,NC_015681,NC_015681 sample_7,Thermodesulfatator indicus DSM 15286
13988,0.506627,8.143167,11.272690,NC_015681,NC_015681 sample_8,Thermodesulfatator indicus DSM 15286
13989,1.084331,9.921670,11.073359,NC_015681,NC_015681 sample_9,Thermodesulfatator indicus DSM 15286
14700,9.188450,8.766029,1.125011,NC_016024,NC_016024 sample_0,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14701,10.622707,7.856153,2.800727,NC_016024,NC_016024 sample_1,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14702,4.302027,13.914524,3.060052,NC_016024,NC_016024 sample_2,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14703,2.038420,13.150217,8.538954,NC_016024,NC_016024 sample_3,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
