,principal_x,principal_y,principal_z,ncbi_id,sample_name,full_name
14704,9.818463,8.271940,1.942272,NC_016024,NC_016024 sample_4,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14705,7.420628,10.699944,0.732175,NC_016024,NC_016024 sample_5,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14706,9.902949,8.340361,1.841441,NC_016024,NC_016024 sample_6,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14707,8.360362,10.031825,0.737565,NC_016024,NC_016024 sample_7,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14708,10.913453,6.693814,4.068342,NC_016024,NC_016024 sample_8,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
14709,6.626516,11.865699,0.775663,NC_016024,NC_016024 sample_9,Candidatus Chloracidobacterium thermophilum B chromosome chromosome 1
16550,2.448033,14.003916,6.700468,NC_017094,NC_017094 sample_0,Leptospirillum ferrooxidans C2-3
16551,3.967171,14.046995,4.407932,NC_017094,NC_017094 sample_1,Leptospirillum ferrooxidans C2-3
16552,2.871909,13.985078,7.217022,NC_017094,NC_017094 sample_2,Leptospirillum ferrooxidans C2-3
16553,2.975249,14.090606,5.710146,NC_017094,NC_017094 sample_3,Leptospirillum ferrooxidans C2-3
16554,3.601410,14.007457,5.379267,NC_017094,NC_017094 sample_4,Leptospirillum ferrooxidans C2-3
16555,7.455324,11.191915,0.528336,NC_017094,NC_017094 sample_5,Leptospirillum ferrooxidans C2-3
16556,2.315139,13.080814,9.555598,NC_017094,NC_017094 sample_6,Leptospirillum ferrooxidans C2-3
16557,5.005764,13.267865,2.410419,NC_017094,NC_017094 sample_7,Leptospirillum ferrooxidans C2-3
16558,4.867460,13.136847,2.135378,NC_017094,NC_017094 sample_8,Leptospirillum ferrooxidans C2-3
16559,1.977475,12.403505,9.977721,NC_017094,NC_017094 sample_9,Leptospirillum ferrooxidans C2-3
16570,-0.579626,3.593357,7.702705,NC_017096,NC_017096 sample_0,Caldisericum exile AZM16c01
16571,-0.708883,3.468229,7.688430,NC_017096,NC_017096 sample_1,Caldisericum exile AZM16c01
16572,2.166187,13.194428,8.548293,NC_017096,NC_017096 sample_2,Caldisericum exile AZM16c01
16573,-1.038327,2.982037,6.420301,NC_017096,NC_017096 sample_3,Caldisericum exile AZM16c01
16574,-0.696013,2.128075,4.522648,NC_017096,NC_017096 sample_4,Caldisericum exile AZM16c01
16575,-1.095927,3.747293,7.557578,NC_017096,NC_017096 sample_5,Caldisericum exile AZM16c01
16576,-0.310918,5.823345,10.308441,NC_017096,NC_017096 sample_6,Caldisericum exile AZM16c01
16577,0.457350,9.048317,11.239876,NC_017096,NC_017096 sample_7,Caldisericum exile AZM16c01
16578,-0.498887,6.383490,10.255425,NC_017096,NC_017096 sample_8,Caldisericum exile AZM16c01
16579,-0.862054,3.380173,7.526216,NC_017096,NC_017096 sample_9,Caldisericum exile AZM16c01
16800,3.427651,14.326769,5.343569,NC_017188,NC_017188 sample_0,Bacillus amyloliquefaciens TA208
16801,8.331678,9.624444,0.822882,NC_017188,NC_017188 sample_1,Bacillus amyloliquefaciens TA208
16802,2.742789,14.065698,5.863807,NC_017188,NC_017188 sample_2,Bacillus amyloliquefaciens TA208
16803,2.370548,13.861868,7.771057,NC_017188,NC_017188 sample_3,Bacillus amyloliquefaciens TA208
16804,0.552193,8.032361,11.272150,NC_017188,NC_017188 sample_4,Bacillus amyloliquefaciens TA208
16805,3.020036,14.014834,7.148501,NC_017188,NC_017188 sample_5,Bacillus amyloliquefaciens TA208
16806,3.407855,13.987238,4.680605,NC_017188,NC_017188 sample_6,Bacillus amyloliquefaciens TA208
16807,3.574359,13.885828,4.314735,NC_017188,NC_017188 sample_7,Bacillus amyloliquefaciens TA208
16808,4.564482,13.681256,3.065195,NC_017188,NC_017188 sample_8,Bacillus amyloliquefaciens TA208
16809,1.969613,13.106230,8.686795,NC_017188,NC_017188 sample_9,Bacillus amyloliquefaciens TA208
17210,10.223717,8.448251,2.077231,NC_017278,NC_017278 sample_0,Thermus sp. CCB_US3_UF1
17211,8.840242,10.163374,0.843251,NC_017278,NC_017278 sample_1,Thermus sp. CCB_US3_UF1
17212,10.641203,7.640373,2.927957,NC_017278,NC_017278 sample_2,Thermus sp. CCB_US3_UF1
17213,9.733726,8.985034,1.491533,NC_017278,NC_017278 sample_3,Thermus sp. CCB_US3_UF1
17214,4.723409,13.508327,2.791443,NC_017278,NC_017278 sample_4,Thermus sp. CCB_US3_UF1
17215,10.213005,8.681583,1.960196,NC_017278,NC_017278 sample_5,Thermus sp. CCB_US3_UF1
17216,8.516060,10.537433,0.654533,NC_017278,NC_017278 sample_6,Thermus sp. CCB_US3_UF1
17217,8.536335,10.533991,0.708842,NC_017278,NC_017278 sample_7,Thermus sp. CCB_US3_UF1
17218,10.516755,8.036606,2.603665,NC_017278,NC_017278 sample_8,Thermus sp. CCB_US3_UF1
17219,7.869969,11.122709,0.556061,NC_017278,NC_017278 sample_9,Thermus sp. CCB_US3_UF1
17900,-0.752551,2.629111,5.490853,NC_017418,NC_017418 sample_0,Borrelia burgdorferi N40
17901,-0.813371,2.540585,5.406841,NC_017418,NC_017418 sample_1,Borrelia burgdorferi N40
17902,-0.436533,1.281971,2.874440,NC_017418,NC_017418 sample_2,Borrelia burgdorferi N40
17903,-0.344790,4.537315,9.173353,NC_017418,NC_017418 sample_3,Borrelia burgdorferi N40
17904,0.708588,0.096187,0.692658,NC_017418,NC_017418 sample_4,Borrelia burgdorferi N40
17905,0.871991,-0.052527,0.432728,NC_017418,NC_017418 sample_5,Borrelia burgdorferi N40
17906,-0.853247,3.973142,8.083172,NC_017418,NC_017418 sample_6,Borrelia burgdorferi N40
17907,-0.608999,1.537242,3.381758,NC_017418,NC_017418 sample_7,Borrelia burgdorferi N40
17908,-0.696117,1.725423,3.986305,NC_017418,NC_017418 sample_8,Borrelia burgdorferi N40
17909,-0.208725,1.008171,2.530366,NC_017418,NC_017418 sample_9,Borrelia burgdorferi N40
17990,0.112835,8.554797,11.054629,NC_017440,NC_017440 sample_0,Chlamydia trachomatis G/11074
17991,1.516605,11.422356,10.672218,NC_017440,NC_017440 sample_1,Chlamydia trachomatis G/11074
17992,-0.418573,5.115177,9.454282,NC_017440,NC_017440 sample_2,Chlamydia trachomatis G/11074
17993,2.586457,14.238984,6.455828,NC_017440,NC_017440 sample_3,Chlamydia trachomatis G/11074
17994,1.335030,10.173874,11.221165,NC_017440,NC_017440 sample_4,Chlamydia trachomatis G/11074
17995,2.143753,13.304238,8.274186,NC_017440,NC_017440 sample_5,Chlamydia trachomatis G/11074
17996,0.871075,9.941276,11.100502,NC_017440,NC_017440 sample_6,Chlamydia trachomatis G/11074
17997,2.251494,13.167614,9.519713,NC_017440,NC_017440 sample_7,Chlamydia trachomatis G/11074
17998,0.746140,9.143814,11.353362,NC_017440,NC_017440 sample_8,Chlamydia trachomatis G/11074
17999,3.099758,13.956218,4.925176,NC_017440,NC_017440 sample_9,Chlamydia trachomatis G/11074
18020,4.161178,13.884883,3.270129,NC_017448,NC_017448 sample_0,Fibrobacter succinogenes subsp. succinogenes S85
18021,1.809457,12.953622,9.849355,NC_017448,NC_017448 sample_1,Fibrobacter succinogenes subsp. succinogenes S85
18022,7.833381,10.094055,0.529174,NC_017448,NC_017448 sample_2,Fibrobacter succinogenes subsp. succinogenes S85
18023,-0.687154,4.881097,9.525122,NC_017448,NC_017448 sample_3,Fibrobacter succinogenes subsp. succinogenes S85
18024,4.691814,13.022187,2.256320,NC_017448,NC_017448 sample_4,Fibrobacter succinogenes subsp. succinogenes S85
18025,5.140501,13.270371,1.917006,NC_017448,NC_017448 sample_5,Fibrobacter succinogenes subsp. succinogenes S85
18026,8.587555,9.353965,1.021274,NC_017448,NC_017448 sample_6,Fibrobacter succinogenes subsp. succinogenes S85
18027,-0.857220,4.933636,9.333578,NC_017448,NC_017448 sample_7,Fibrobacter succinogenes subsp. succinogenes S85
18028,0.556086,8.501013,11.019576,NC_017448,NC_017448 sample_8,Fibrobacter succinogenes subsp. succinogenes S85
18029,6.358013,12.117602,1.064224,NC_017448,NC_017448 sample_9,Fibrobacter succinogenes subsp. succinogenes S85
18320,-0.590290,1.442475,3.429363,NC_017509,NC_017509 sample_0,Mycoplasma hyopneumoniae 168
18321,1.394515,-0.606276,-0.575077,NC_017509,NC_017509 sample_1,Mycoplasma hyopneumoniae 168
18322,0.034516,6.221650,10.258123,NC_017509,NC_017509 sample_2,Mycoplasma hyopneumoniae 168
18323,1.533031,-0.813203,-0.908206,NC_017509,NC_017509 sample_3,Mycoplasma hyopneumoniae 168
18324,-0.767652,2.939201,6.179307,NC_017509,NC_017509 sample_4,Mycoplasma hyopneumoniae 168
18325,-0.134850,0.913926,2.292263,NC_017509,NC_017509 sample_5,Mycoplasma hyopneumoniae 168
18326,-0.903712,1.902202,4.518752,NC_017509,NC_017509 sample_6,Mycoplasma hyopneumoniae 168
18327,0.500757,0.284262,1.030841,NC_017509,NC_017509 sample_7,Mycoplasma hyopneumoniae 168
18328,-0.933970,4.182786,8.188285,NC_017509,NC_017509 sample_8,Mycoplasma hyopneumoniae 168
18329,0.044208,6.710021,10.710526,NC_017509,NC_017509 sample_9,Mycoplasma hyopneumoniae 168
20230,-0.004563,6.444484,10.710005,NC_018178,NC_018178 sample_0,Melioribacter roseus P3M
20231,-0.193240,5.347464,9.662305,NC_018178,NC_018178 sample_1,Melioribacter roseus P3M
20232,3.002866,13.943591,6.015543,NC_018178,NC_018178 sample_2,Melioribacter roseus P3M
20233,-0.808897,2.160731,4.655240,NC_018178,NC_018178 sample_3,Melioribacter roseus P3M
20234,2.025332,12.320472,10.314142,NC_018178,NC_018178 sample_4,Melioribacter roseus P3M
20235,1.588139,11.473650,10.466449,NC_018178,NC_018178 sample_5,Melioribacter roseus P3M
20236,1.449428,11.158602,10.980222,NC_018178,NC_018178 sample_6,Melioribacter roseus P3M
20237,2.475759,13.881341,8.293351,NC_018178,NC_018178 sample_7,Melioribacter roseus P3M
20238,0.089003,7.769126,10.930615,NC_018178,NC_018178 sample_8,Melioribacter roseus P3M
20239,0.726768,9.222690,11.540133,NC_018178,NC_018178 sample_9,Melioribacter roseus P3M
23300,-0.889697,3.468098,7.742166,NC_020814,NC_020814 sample_0,Hydrogenobaculum sp. SN
23301,3.075774,14.177739,5.426228,NC_020814,NC_020814 sample_1,Hydrogenobaculum sp. SN
23302,-0.405125,1.324529,2.888672,NC_020814,NC_020814 sample_2,Hydrogenobaculum sp. SN
23303,-0.507553,4.539463,9.157256,NC_020814,NC_020814 sample_3,Hydrogenobaculum sp. SN
23304,0.787339,0.023170,0.567628,NC_020814,NC_020814 sample_4,Hydrogenobaculum sp. SN
23305,-0.578253,6.086004,10.160889,NC_020814,NC_020814 sample_5,Hydrogenobaculum sp. SN
23306,0.397904,0.383056,1.207044,NC_020814,NC_020814 sample_6,Hydrogenobaculum sp. SN
23307,-0.613885,3.461939,7.217043,NC_020814,NC_020814 sample_7,Hydrogenobaculum sp. SN
23308,2.177200,13.062412,9.510681,NC_020814,NC_020814 sample_8,Hydrogenobaculum sp. SN
23309,0.434644,8.203643,11.026485,NC_020814,NC_020814 sample_9,Hydrogenobaculum sp. SN
24150,3.964113,13.412447,3.359103,NC_021219,NC_021219 sample_0,Candidatus Saccharimonas aalborgensis
24151,1.483174,12.628606,10.112552,NC_021219,NC_021219 sample_1,Candidatus Saccharimonas aalborgensis
24152,4.211350,13.799865,3.215927,NC_021219,NC_021219 sample_2,Candidatus Saccharimonas aalborgensis
24153,2.657539,13.503884,8.525986,NC_021219,NC_021219 sample_3,Candidatus Saccharimonas aalborgensis
24154,3.781041,13.735938,3.585597,NC_021219,NC_021219 sample_4,Candidatus Saccharimonas aalborgensis
24155,2.723255,13.650567,7.869308,NC_021219,NC_021219 sample_5,Candidatus Saccharimonas aalborgensis
24156,4.941117,13.107737,1.877305,NC_021219,NC_021219 sample_6,Candidatus Saccharimonas aalborgensis
24157,2.075447,13.579589,7.974370,NC_021219,NC_021219 sample_7,Candidatus Saccharimonas aalborgensis
24158,5.632241,12.353332,1.228738,NC_021219,NC_021219 sample_8,Candidatus Saccharimonas aalborgensis
24159,2.409768,13.786736,8.154795,NC_021219,NC_021219 sample_9,Candidatus Saccharimonas aalborgensis
24410,2.090646,13.762372,7.709952,NC_021487,NC_021487 sample_0,Chthonomonas calidirosea T49 complete genome
24411,4.837912,12.926433,1.818833,NC_021487,NC_021487 sample_1,Chthonomonas calidirosea T49 complete genome
24412,8.504656,10.001257,0.774554,NC_021487,NC_021487 sample_2,Chthonomonas calidirosea T49 complete genome
24413,1.983326,13.669216,8.331745,NC_021487,NC_021487 sample_3,Chthonomonas calidirosea T49 complete genome
24414,3.761011,13.996787,4.550150,NC_021487,NC_021487 sample_4,Chthonomonas calidirosea T49 complete genome
24415,5.030271,13.200036,1.921682,NC_021487,NC_021487 sample_5,Chthonomonas calidirosea T49 complete genome
24416,8.507886,10.064754,0.686269,NC_021487,NC_021487 sample_6,Chthonomonas calidirosea T49 complete genome
24417,6.939036,11.393479,0.656853,NC_021487,NC_021487 sample_7,Chthonomonas calidirosea T49 complete genome
24418,6.497152,11.350529,0.739996,NC_021487,NC_021487 sample_8,Chthonomonas calidirosea T49 complete genome
24419,7.461883,10.873992,0.656951,NC_021487,NC_021487 sample_9,Chthonomonas calidirosea T49 complete genome
25620,1.194370,-0.366877,-0.152360,NC_022196,NC_022196 sample_0,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25621,-0.730585,2.068587,4.537281,NC_022196,NC_022196 sample_1,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25622,-1.039208,2.964159,6.243941,NC_022196,NC_022196 sample_2,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25623,1.524367,-0.796884,-0.884489,NC_022196,NC_022196 sample_3,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25624,-0.426143,1.302654,3.034666,NC_022196,NC_022196 sample_4,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25625,-0.889867,4.587688,8.830981,NC_022196,NC_022196 sample_5,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25626,-0.659585,1.721083,3.906176,NC_022196,NC_022196 sample_6,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25627,2.293993,13.507133,8.977077,NC_022196,NC_022196 sample_7,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25628,-0.091516,0.861713,2.164097,NC_022196,NC_022196 sample_8,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
25629,-1.031880,3.899627,7.967840,NC_022196,NC_022196 sample_9,Fusobacterium nucleatum subsp. vincentii 3_1_36A2
26130,-0.085400,0.875164,2.220502,NC_022547,NC_022547 sample_0,Halyomorpha halys symbiont DNA
26131,0.395619,8.573709,11.208812,NC_022547,NC_022547 sample_1,Halyomorpha halys symbiont DNA
26132,2.076087,12.839025,9.717473,NC_022547,NC_022547 sample_2,Halyomorpha halys symbiont DNA
26133,-0.355095,6.263040,10.314773,NC_022547,NC_022547 sample_3,Halyomorpha halys symbiont DNA
26134,0.920606,9.384770,11.511261,NC_022547,NC_022547 sample_4,Halyomorpha halys symbiont DNA
26135,0.352436,8.634117,11.207602,NC_022547,NC_022547 sample_5,Halyomorpha halys symbiont DNA
26136,-0.741544,3.469092,7.003172,NC_022547,NC_022547 sample_6,Halyomorpha halys symbiont DNA
26137,-0.061915,7.904799,10.936070,NC_022547,NC_022547 sample_7,Halyomorpha halys symbiont DNA
26138,-0.571866,5.312526,9.767520,NC_022547,NC_022547 sample_8,Halyomorpha halys symbiont DNA
26139,-1.053020,3.142753,6.703167,NC_022547,NC_022547 sample_9,Halyomorpha halys symbiont DNA
26970,3.721685,13.679743,4.194819,NC_023151,NC_023151 sample_0,Thermotoga maritima MSB8
26971,4.480781,13.604938,3.279376,NC_023151,NC_023151 sample_1,Thermotoga maritima MSB8
26972,0.931717,9.807132,11.409871,NC_023151,NC_023151 sample_2,Thermotoga maritima MSB8
26973,3.131390,13.917377,6.486420,NC_023151,NC_023151 sample_3,Thermotoga maritima MSB8
26974,-0.649303,5.191083,9.407864,NC_023151,NC_023151 sample_4,Thermotoga maritima MSB8
26975,4.349505,13.772628,3.260000,NC_023151,NC_023151 sample_5,Thermotoga maritima MSB8
26976,2.866237,13.897702,5.858438,NC_023151,NC_023151 sample_6,Thermotoga maritima MSB8
26977,3.209852,14.137671,6.623066,NC_023151,NC_023151 sample_7,Thermotoga maritima MSB8
26978,5.353380,13.303092,2.054278,NC_023151,NC_023151 sample_8,Thermotoga maritima MSB8
26979,2.885313,13.906944,6.848877,NC_023151,NC_023151 sample_9,Thermotoga maritima MSB8
